"wallet","source","balance"
"7UCeLP5iDTiDTnj98QuSpuHCexZmcpMC1945CwWog8Q9","direct","149122998"
"oEkj441E2UbGH8VBasQtuktNjH1dwhxd1zW4BPRsMcV","direct","119072397"
"2a5eZUeHd3yTC3aAQ8YPCSKPGsedFhRBdcdpCYd8pUTA","direct","999000240"
"ALULiprxCdFEjbhYzhmyLzwjHCaMWXPHuStXMsh73fkW","direct","109356865"
"13gJdFuGXGV5JxkJKQXQBLKXJeMpHXpXAymyDUp9oyUN","direct","1092476470"
"9KzN2RjJgXA6PTs3pbesHbLYqHUDbeTigcV5hA43Dr2U","direct","109373064"
"AhbJjte51uV66voif5YE4PM2TzF8JFNu1i35qTKzqX2G","direct","108378764"
"8vtKxvdQXyhVVmp9iHMr2PcLp4t2Wv47uhwaKC2w9TGU","direct","109419618"
"5kuFo1wR9jm18byu6vrKfDWnCKoidLfBhZAnYuKjG4Jq","direct","105380251"
"AvQSrtuLrxFkEfDgD2jJ7L6FHTrn7dASQew6MEFZB9kL","direct","109356865"
"5YJCG7zvkmZue1duLdtcupxNpfVNH7XiQEv3uRxFfuUq","direct","130979534"
"CUHYDuRNrqvFrVorFuPjSXjsiUvfdTcq5LH97QVcHJsc","direct","994153320"
"FAekbjCeQ1TS3ZdBH1WzYNrLq6ZsuTcko1H5fYDJFdrw","direct","298290176"
"FzQpo5PHkxiMfboccNDEcKui3UA2GaNcZKQ39Wj9WMka","direct","198830664"
"J6Yxjp9GRcBH7rXGuFvUeXoof5GjiicREfaCzgUQg2Wf","direct","994352397"
"Fnr2LF1pvo8hK7gLYMgJv5Ck358hnzXR28jb5cJ5pxS1","direct","109373064"
"Bu12a2ddat3vqtU11TKQCs8i92mj7rVswLsSa7Tf5hon","direct","101403638"
"F9jWwtsnJHkuhjsJ9sP4veTMjVQjGA6aZdyEGzAcYhHi","direct","100409485"
"D8QinjT6Ychum4vqCozaptDGjFACdd5d6pkCut9DhN3b","direct","497150294"
"J1D2a1gbzhEp94PSpbbudD7DbbmLhhnien5nkMBhUiSH","direct","109373064"
"9rAcJwrfsHjx1fDQS5qhZ3uAbswdLkiDUZujSFSM6BrT","direct","111915438"
"CsJJKDa7Q9WQcsJZCuqRAVGZnxE2pePAvJzVj3cXiF4H","direct","198830664"
"BzBpu8UHhVu6PtJYG3ubicVXgAvvZpHkZAf8m3wqaFjg","direct","106460286"
"CR18cSjvHV5QKPgsd5BfgbbnVFPqCN4TTEHKyC6af3Qj","direct","119298398"
"GvXpMmwxty6U75LEP1fSmdSSPG4CPx3uQmrPyj1YCBQe","direct","4486917258"
"A36P7nHfXEZd9nAfgaw6j9G91tqongDaR9RFWdKy7Ft9","direct","109373064"
"J7FZFJw1vf2pmf4bb7NiQELCtLhtjyduQtrEEDXs3LMD","direct","106390162"
"4AHyh6VCTE541dTgXQifXEUdNvPsCTsB7ikjnQeSgLt5","direct","119298398"
"BE5jd1QoSwxYaj5582Ze1rCM5DwjTHdjz7xQcCqahHRe","direct","149145088"
"9Nw4c8x6A2HSPyFEshn1wCvJnnqpksYJzGpHcVg3M4d1","direct","99628918"
"DGTMkyMmSfbwANtRuBbSJPHbAJg9pYgNWcBBFPqfSPeN","direct","1024129606"
"52Kj6EEACrqc9wJpccMH1CN4SJndDDhzj2EmjFuRaCE2","direct","101403638"
"ADqPu1NnhAbzgLfPmhnF3czykzGQsA8mUknc2Khhzicp","direct","100000000"
"5yrVPNpkox69NWNT4s7ozkhASb8YYY7CmYQvSXgT2XnM","direct","119316069"
"7cNK8jjqBXHzuP8ShsdSbdcupmtMQuJrpk8RdrhdBmMM","direct","29603420"
"7aRNX5ahdRu45kwYEwkwaz9oAHBN34c981vSy1wfMks6","direct","104861803"
"5zq6tECNPmFokYSQcvP2r6TH7pwgT3h9YfqbD8Gd6A3g","direct","101048291"
"7YLnSE9oey3cdSzioUzYckV7w2UejCFWjtUgaKTCFKxB","direct","149145088"
"ASaKGt6fbSbfDbvwWJmRZTNns4qerpgwcqfdU2rQcMqc","direct","1988306640"
"DKnfyfaytDUsRfASeVkS8xwKydD4KbyVSKibkbsUS1Xg","direct","99415332"
"5saF4MRkc3a8xrdQQGhmWdxvCQ2g6Rs8Yse8dURw12L6","direct","994344621"
"7xwFk6rBibeFMVLzLSZtQN6knu6WJ4KDKEnSDvrTkjm7","direct","517036305"
"5VYrX9hFwPUSfx85fciccr96auPTboMTMvE4SV5G63MS","direct","109356865"
"6zHRrA6T82yy9YvY2EUyqH6vdc5p72cd632vvJvLgHn8","direct","1004243595"
"8SjHLeEECe9NGFb5PfFb8cozTMzbot57HtCio1kcfMnD","direct","502047426"
"G48uEpFLB7Ti9kpPb2x2q2xx2ismQvhLEWPTTMeSVyVv","direct","109373064"
"5Rbx3pN3BwWEYAxxWNEeBFDUjxvq3C974bMjA3X6zF2u","direct","104592449"
"Ei45JKtsAY7SN8PCuFMoD5Q6YX3NehHJ5VeA1w2dg8y3","direct","109356865"
"FiAgNA8Zu796A8PGbZjySmsZQ7eCfuwQXt3U41M6qujf","direct","109356865"
"F527geqDq6t2zmtw4VtgYVNwu4HQfoAxcg39ThEky72X","direct","109356865"
"7NpJePudPf6FSEhkFfQmoyPQcfT88Pzya9kXaChvZZNz","direct","109356865"
"DjcpyG15oy66q7cU6aNige54PxLLEfGZvRsAADjbF7D4","direct","1093730647"
"GGeY3oE2hhSx6Ex9iVJY6fQwpN5F2hEtdtxCiPYWpWwf","direct","102000130"
"A9ZRgpoe5aAgGGkEovWz4xCLCSn38G98TZbGDC3rSA3w","direct","100429946"
"8M9oWUbR3yBEWerHmSjtJCbqHQxRrE3txVSAS3zEkp7e","direct","1988601176"
"EwjgaRYZjoJZmryYtptyNTmannQ11LPqDKPHnCz8LmJu","direct","109371591"
"4LSsqgEBGTwAMtTUHqsp4Fz1R5ooMWHDiBdbbSEdThCa","direct","109356865"
"B3hgWEYdbSFUX1GtKBs8rMq9iyBVsAwn9djCUuqWP8qZ","direct","397661328"
"H8WEuijbSwxaRTfDQamfC4YNA4sQT76kE2AieBnrcNwo","direct","109373064"
"5TiUkwmqF4d4XkJ9gg6RkieatW7Xo4PeRjeKUhBbsBC6","direct","101403638"
"DmMu6bwrhnDeNdDaRfYfQW6eC7MkTEKDzpcNzxJ8vU1q","direct","298245996"
"79g7GfgFQrfCzM1hdzgBgHqZi2TJFZo3xye7mD751FB9","direct","10987553645"
"71vPATGvdreY8jAEpiWJdSXdwYDcnT5JL24FizDRrPsT","direct","100210654"
"HG1yBjiTnuPCEpcvP8Mtker4N6A7r2HWGrnxEVKsRnNt","direct","155460558"
"G2py4n8ZTmVsS5Po8dDBqxHLVZXBmQpRrs7AMBgBb26","direct","109383986"
"GZm7kawfUZv87zPHsUYbzXaNHxfNJptFFofPkjPA5RiH","direct","100719378"
"EoBCAf18MTWZaz7SL1LkbQPnZaQ7U3Jfr8Sep6hydcET","direct","109373064"
"7y1XGb8vfs9M2A2pPoYsz25HRgZkd4bLqV9vd71X85RN","direct","149145088"
"BYK6U9RkoPToodQycM1aaJDT2BVPWJBdgZhxqo9NTBPr","direct","109394960"
"6KGrXGKM9ryUBCWMytDj6YB4JNvhWYDUeWiQoK1dogjL","direct","109393428"
"CkJQEABdeGH2ZKKd1Q1GTSb8oFarjmjvafptcVwuXWxb","direct","109358791"
"BTh3wNUqBKd1C9pnLvtmyUVaGcXYpd9dfkAuEpVpfsdh","direct","129239931"
"Fo6LdLW5cux1JVgdjgJL2GtbHJrooXkutVSHcYmJ59dF","direct","109373865"
"CfA4bZisvHJirUwAYKAtMD49jtZ9gNvooKk9UPeQg7KE","direct","514386529"
"8P4Qektv9yhm5fK7jFgtehogFDsrGVM1rpcioVDaEH8Z","direct","100409485"
"5gwrYnbb28pQRzUdQBeFkPmwacvSbpkG5bSXyswnX5NJ","direct","109356865"
"BbeXBqwyMspYaCNSTPUfonXTFnsyisfZffzQsbNyaZS3","direct","297679106"
"EXbRwQDDiSGvDrkzpx2v9d2VG92TEL259QtxM2b6SSdh","direct","100424359"
"Hp2E2QvjsWSU6F8ksg4TcA93qcBv6L5Q2qzy3gDoYquY","direct","109356865"
"A7qVjS38L5s1U4eUWBQNkGpVfNAWDeEuZZTiauPDdRxD","direct","109356865"
"65tQkS5WgjtzPLjH9Pjgi4PMDn4NuJkZiaip6RmBpnZC","direct","109356865"
"F36b35qe8HDdpcMwuXPnLSk1GjA9BftWvWRyBETTD37s","direct","102412960"
"3Gt6hiy2KXajv5qmS5MYV3jRvPpwunfGXdEf9MZMsE3W","direct","100424359"
"9FEZr8o2XsM2b3TYRCMWso92PQqjvHpXHdapSnfHgXRA","direct","109373064"
"CdvE8ecMLxTjbzPj9ihQfdWy4vV427ZhpVqkt1D1mv1S","direct","109373064"
"89jEfU7vS8hiLazPo5HLM3x523swfLzdj5yMvM3XRFGm","direct","111361665"
"5D3CmnbshALmedCRJzKzbUJiYp1aenZSdYPJqRNDpBWk","direct","119034082"
"BoikbqJDp6YSWJbZjqyaMkWcKBc5oHttccrJuPMSFmBR","direct","104424724"
"GC5nHJuiu34UpCEaKFtA9ggE93Bt7ToJG86u2E1qfQYu","direct","5950254491"
"AXVhJdLYzvdyGf6BQokkKMagn5tBhkK585Axi9iMvFuR","direct","993227325"
"Epebi6zzNLtqGag41nx1uXt7aaAXZwm98kNNuu8DEmb6","direct","178991375"
"Gex15p13vWPFrj7iiP5Psnv8qpJPnNrGcNrXFWg9gmpG","direct","994153320"
"88YXuzSHb7v55Zf6R5mbCeBrbDUpPEvRXMHiWnfsNrVL","direct","119298398"
"9RmUTy57cWcrC8kQLEGx8BGjaAmN8BzZsufq3Kag6gyh","direct","1043860986"
"BtSMDsT8hkgeAAU27VaRtVA8WJ6Zxd5BLrSje8z1wMbn","direct","129239931"
"Fq3Ng81TYewSQPfLLuwRhCAJfLGznMGZZM2DHTvDn9LC","direct","109356865"
"4pWuoU6KX7aAboC4NHRji6wUzdsvecCPrQHUi3bSLBJ9","direct","109356865"
"FvQp5DFW38HJ6TXjcWBF4ubuEnU8dqp738MF7MqVDxo4","direct","114327631"
"7Spa3RnbXbxtHNjttaQ4uJUzoCB8ehx9gdB1j4KJB6jW","direct","100111239"
"8PSJPnPTX7MBW1tmAk2cAbq1HMrC6sQtPmAkTy1x2pzq","direct","109356865"
"3GrSPgmc5V1a3XSXuTedawTUb15TvgsbniSn7bT5E3EU","direct","99415332"
"BsoT3DRYNYjDBCPJ6V36qCgEDBnp6wLGYeSNXvvYLguv","direct","109373064"
"6TqGhZ2mHBpbhFo9878ZxkA1GWGk2TeUadfLRsQ6rofa","direct","109356865"
"BFQN6WS7p2BLiVWmotiWuN6AnSicpZFpFikBWdm48uiR","direct","104386098"
"GNkK2ZVkhX4G1GWMZd6qq7qn1gjo5LSv9rUW4NKNdxNn","direct","497150294"
"CP8miY6T9TraMziSE4b9tLpUVfW6zUccGZ69KnBCsRJV","direct","100424360"
"BTiQHYpMXwcnGgZGtAoGopGekQQqMNPXf2xJURf1whfN","direct","109373064"
"2irscipEmKwntdRnoxwjRvX3QhVrZGKvqSgb6dTWKEcJ","direct","99430058"
"CWtrngRtR7EXUzQe3gQPrinfw3jYCatoPtKJGvG4xDbg","direct","99415332"
"ESe2pZY4HXdNiXyuDxMj6jab86wk8WL9zxNhBoejohTX","direct","119071178"
"CqbLuUB3mPaiu7jyenFhK5BuZFchWFjc5YhVdQStwNuV","direct","104401561"
"59pdyRuK6MqCRhyezqouK9vC1XEtFDVTYLTfeRN9Zqfe","direct","150117151"
"D3jMU9HXQ9ji76pnR4vfBjtv7DeAq7rrWt54AayRQBrt","direct","228722920"
"B9mFGP6Dfvi65WDWPupw87TD5HsGJfLVhKJYUbLQedJc","direct","119298398"
"62Xj8i6u3vuX7Lgtv4G7b6AwPuh6wfWkcdTa7ZYeeqYh","direct","129273680"
"BVS9hKih6k3pL5TFtQFSZnLBQpLNJwQJrMSqevDeANAk","direct,quarry","1500000000"
"EAwNN7yZu45MeRWMFtjqKuGXGwyuJoWaufDxkY6QEtEq","direct","119298398"
"9oWvur9PAQEjiueGVft47UXyAmTDQhKGo32YJcGRNb7f","direct","109373064"
"GLe1uEPJgfQA9NAGawuey1J4SmB8rGyM5Ysgqaejo5qk","direct","198860117"
"4szTxL9sjuLbb2yDfBnuJXquefPQc4tLabGZBvMJauyd","direct","150132025"
"HScor38FDuXH7mbosDGmP9mw3ntY6wsWfxQ86j7fuCJv","direct","303216762"
"9CShMpyUx2RgPpov5Q7av1XKDv7pcVUPWPT37RQ2dfN8","direct","994153320"
"CH2UhS3W4FSR2FChtNqw3mgv1CA7LdxJwhxyczgybLLV","direct","100424359"
"A9dPEdiMfgdn1tG7n3YBVYvjsRyXTocaMamAphyZFob3","direct","119316070"
"4XpSNfoNfireSgdg8hY6Ng3dWrHjewZhmCancypjbcCN","direct","1094816248"
"9prg1iSnCeUXSrKjfA7fwHL6LFMQ42qumaaSTwECLzWk","direct","795440471"
"BUJftT7e28V6QudLMckCYVF1nUa2ztgLaDuRCvKTSw8h","direct","1004243594"
"9K1EgsZ7guWB85gCHx1iJkVZPp8f9eH71XafvPtUN6uo","direct","104386098"
"2fngHvPw8r85PyXZWqBeSHJahq2upv5YwQpxMRe1ongB","direct","101418660"
"9d9Pd4CKdLQ4HzwEnb9Wp3BE2S6ZfyRKuCHMdRHodZS1","direct","100159851"
"2k3npK4NcqM7uxc95C7dAJ7U4nhCRt98vwHwp61SmimC","direct","110351018"
"5kz16sy6FQ1jTkBb2YLsY8GB4F4LnAbPaVaiQ91TtEXP","direct","109356865"
"5pfwZo97j6FKLpEHqGxAd4FGntrvksjWBFNNdz4G6NPQ","direct","119316070"
"7CfxvoSVWEjQ6krhN2yieVWzDuLudpYEjysnY9G7u7R9","direct","104401561"
"J2z2iWfUJLQR4b88HhnPeRLrnyMGMAjkZVfDvvgyQEzt","direct","111322460"
"Eu4Aa1V8c5PeJ1wwGChmzX17Up1QrAFjXCAcr1TjZ4Xp","direct","191229980"
"AG987QnpdRiQSsf8FZrxscY3fq7DhH1FQKMVTAtauL7a","direct","111322519"
"7oV6tEFrbdRAEZSHHMFkeZXktGaNrz3hRxCyszDjwPrz","direct","109356865"
"DT44JVAwj4VoUEqkLP9LPy51z36fy6NHrRVwAhmMg5fP","direct","99415332"
"H8xV9kf39RFEJQjeRxksN3BFmEk3Srj8SCZX5q7ACG8G","direct","238142853"
"HnpAq4Lw9sXPrxAQFA5nds8KSe6Bzqy8HobVn3MjThvq","direct","108315443"
"C5XGARdYLYg7QyFJNhxgm6CNfFZfGzUF4rqFx1eg1Lh3","direct","119316070"
"DUXh1XHREfKpmpwe67rg5oBsYQxH71SzFSycC5L1qrZ4","direct","601462758"
"J4aSpj37u9m6sBbgWp8LToDGY3PWuctW5Ph1FmLuXowx","direct","105380251"
"G6GwoYoYqTCkcmXsjmawuATXn2dKrLu3YdsvsNn3sjkd","direct","139181464"
"7m94zhhmXvNRhknVxZMT3pWmebtP88roJKrMhnJMH629","direct","1004243595"
"8rhY7VxEu7FSE7BNKpNjuXQXvD4BSAbby6EV9b6nnk3H","direct","104386098"
"F9wmfqR9ADoZMdY4fhyD9KSNbgbdhK1GG51yHE62Sydr","direct","258479862"
"EUZLgV9mvV7oFCE4vRqNjmKjQBNfTM1ep1tHUk2vfJ6G","direct","109356865"
"EtB7bxF2Wy1cy3ubwqNVcvazQ6ymjNgVDmPad6AEvu4y","direct","4970766601"
"4dzpaKjuQrurzRuYVEQNiVLcELG7LrCAvwM42jhB762Z","direct","119316070"
"9Z5MawSxAQTLFwFgUkXoS1w22bXzFRbRpqGZSD6vxZJq","direct","104386098"
"Bn56d1yRKGznim38wRtJtfYUPGKvkhXhvBJnXPMtm6K4","direct","104386098"
"96kbJ6wHAmpVsnfKa55a86kJa9iGgcG9ee6p1sMWTfZ1","direct","119298398"
"5ToUeRzdHK87TLZKULuU8gvuFJ5DMYhG9WpRySoKwvLT","direct","220702037"
"UmC84stZXPjVhhE9owc7U9pKjaVPSSQLxEKLiEBpVd1","direct","10935686524"
"BUYnJCHJDAkAwFVE1PX4SG6PvXFwMRHkuRqyoCAmYgBy","direct","109373064"
"7bP5QyyrUGJJTLtm11SpzEEs3UJr7TZFDdJZVJznXho2","direct","100016827"
"2vWcG3v7Hzv7fRCNkBBBgpYQ8wQw2SuPp3pG1B4BohsJ","direct","297679707"
"9qTDRWrWkbXcpY5ZYxTKPrUc6RxANyMMizq85gaympG","direct","104386098"
"5Zq6rJA7Xm1jX99RidCPEUZ3GrCcfhJPdcJHrQpzHZkB","direct","188889130"
"7jg685BhAQRff8dwcjqu7cSkk66mgQ1AhUySGjWBLEPe","direct","109356865"
"ECHb13JeXfPdj5Z3EEFQ1vcGEpagqHXrWGZF7NdaWF4z","direct","109373064"
"FckXsB5qQrFUjpqPKK6yzZPvT3A6Bidsc42iCXcz5DRs","direct","109373064"
"2CQGpsK9ueet27bvt3LezbortMkp14ekaSTscZeoPwKq","direct","109356865"
"J6w8YehFm11J534oEH5nJ7zYbmL4fHrNV5nm1GPNCWGC","direct","198860117"
"39LXxyoC4VoTHYUknD6nQq1nKhJjkeMzK12NUt8Z1F4B","direct","718833807"
"6GAFR5MysBC1nEAYrs8uQTwc8BHGhoeYhQRLgxF4jjvE","direct","119349603"
"5egvS5ryTo4KN5cb4Qa73zbdFKvPtpxbwyYgpdYb91sP","direct","198830664"
"5RoD6Qv6ika9nHde4YbBMq26uEf7E1qEphxMSiALqL9A","direct","2658472138"
"H98gbYN4JZq89F9xiNkZ9YJuNyboUhZaYBZCsyVctk4z","direct","100409485"
"51tf89DmCLJEoMLT2RedRxF3NJFgoRigWSSzwjETLjNy","direct","218713730"
"Gb5cH9z8Par9jDTbBzkdozLGtzYy5byTjsZmoes1xfJf","direct","149122998"
"3T9FGrC2gFcj9cYf69ozZvkJtFBNjWhGpZWaJ3Jah1Sz","direct","328119194"
"EELXGkWnWwkKqJozC93HQAkKTXYur7KYFdmbrmrnH1c3","direct","109373064"
"DMJvD5NctCEULdntD1eBdFKifrXqfLNziJbSUVFHQXYX","direct","356564573"
"CA2dLMkbqZxuvLCBmoMdaAAXu8qfxAnUhSZpUuQX3f9u","direct","119316070"
"BAWSqo5uPNcMQDA9YwboTjh5AyZzRF8N1UdhkJGK53zh","direct","198860116"
"ErQG6RAHjC3UgcwdFHnT4YCFBK7rbuYhR2Ta7CA2SAcB","direct","109407345"
"CBHmaK7fsChJEAQCo1VhVF5uKjZkrgdBEDBG1dWg64uo","direct","994153320"
"5K1iHu2yvA7bzZBk5AGwgCVKrjqZY5yoLGKkMbPjgP54","direct","109373064"
"GiginJSFdPYb4ykUY4d7bM6RnXwLHVgaWhU1Qrgt1fdU","direct","119316070"
"2317kPm2hyZzTJRxT4Hh1X2Kdm2GhJjwFqTnNpah7JWG","direct","107164509"
"BpfesW1znVRu84nGwFt7FBgMAxCkPNSa5tBHcTVsJ9DF","direct","109356865"
"5qTGJQ2P96PUS6pBwBW9WxAnb3YCxYdFb6sLEnYBCYAa","direct","154093764"
"C2QAnfJmmhnQogaFsfj9ePRHtA3drPu1L97rvLd6S8my","direct","1000000000"
"2amC9JNoVbhB9iRi15DSBhEFCEco6d5sQFAAmssaHYUK","direct","109373064"
"5AtePc2hcV9rCYNpwSjxmK5HksFkdHvGH3Jmi2N9ZSKn","direct","100424359"
"54kmzQFBd7wcqjBG9bXdaXcJvnotyqViQLf7fsUeh4dk","direct","130977278"
"6NNTNLxXBNDzjCQDtnbhdguqvRPvo4nVDSaPfwyyDhou","direct","109356865"
"25wDL8QjQKc6QgLMCdjdaUkDZxoetSVSjqTkBCDN5Xqi","direct","1093730647"
"DJs62XJahYNxR5kxcbyWDvZHDyZNK5sPP9weQvEU4Wue","direct","4175885749"
"GC1rVsYqHxTC8Y5FzDsdXaj1FMGhP19kwZJwy7mMRmVu","direct","1093730647"
"6JmpGYtJG8eevFzZpsKoExDjeUtay7YQs2pVwojEdJ2k","direct","109532561"
"BUXyovRfzjB38NNqkdBT1LhkXVmcpWPdnxQg4K1NjFFg","direct","109373064"
"6imGEAdko9JSwSpRpz9uZdugeVo9Kg7AaH8Su2y2U63n","direct","994153320"
"9n1pi4bxZMo7TJuQhkgd1pbjye3aiLtY5L3FpXguLVi2","direct","214264063"
"ErZVHEv6aMsnmEM3rWoGd5wFQWRECamtj8nyXFNpKwa","direct","149122998"
"5bvM6qX6H7Te57uuR8qXHZyqDcinL8RcEcsLoKqhPDw3","direct","397720234"
"EPwXU3YJTG27i4XfWW7BoTm5odCbhcTncrMNNujsDq9b","direct","114327631"
"4WTYH5KRqMmjGasAVcNGTYGeLKivudPP5GgdBYPQMyrJ","direct","104386098"
"DJddZEHdzUuX4hTmZmpAT1dSHBYoR4fiPmV1rED4K1e9","direct","117481075"
"6rwNnooEZLD5cYbnkRv595uvJXCpzEtebevQa7R1Ydid","direct","198830664"
"qKkFK4n5AEGk1GG2NXVsxxNT9ntGWMq2EEGNKjQeW7h","direct","119035850"
"9XFFEwn1AYtKeztHGC39mddWBx3ZK1Pi4YNjETQf2L62","direct","119316070"
"4uTVVMkVFpYxpTS3SkPFytUXNEpFP777EzVFemfdauS4","direct","109585069"
"9fu1u3FQv83LP4dRLsmf5whfs9v321ZRko4TSGUvkSKi","direct","112355965"
"EWHF5RuDS8rGCqoCZkKCnc7SPQV8Vh4qWfaP2aeBmsdk","direct","100424359"
"2rCLNntCoWZVYgN1C67DfwUJeRpyLa6CNpFxAFXwPtSK","direct","1190738884"
"G9Dhsd4R3ecrqwjbcwHKznM9cYoyQArkRzZnu1aQRCXp","direct","109356865"
"Goorw9dVZbSXWaoequBr3F9tgsPXWu2WKzSU86goHeRa","direct","109356865"
"EdQGARBXuSbg43j67jLNkYrkCJ2x7fgs9pCQYQezL5tP","direct","109356865"
"BqzVRVSPg8GYUDwC5HTFKzuv9P2GuzXVNvBgS8w3b3mo","direct","1093730647"
"2bQKVkNPDDBMZiNXPyp4J6QRoB2R73NB1wdmd2fJRRV9","direct","100427093"
"EGuHd4FQntkqDzc1ceWPPiYXbhr8JxN6W8goVUaQS1G","direct","996118563"
"DyrtZoxk8YeSNEK6dpsHFG96bTS5e5rmzHfj8vn476fA","direct","190047416"
"KckBHyeCCXZTvUFsr6z988cmF9fksweVHHfa3asU2LA","direct","149122998"
"DDNkRmnkMKd1KcEnARhUdVqsfvbXgNHADYMtsZvxJLiT","direct","100409485"
"71wxjXheRTE6W7svd5f1NyofTPwDwL1dKkKgNciHSpm5","direct","994153320"
"HCJc8CzK3a4uSG7KTbBzDZDuYzt4kjezmrRTvnZjZ4Km","direct","99415332"
"4fSB53jCZeM5ku2UNDM7ekyeJ5TrFNmyjhmDyemjZ9c4","direct","10994413665"
"EvoSqZdD1xZ4qxma5mSSq1uPSDXyBAM4hooazxEwDgUB","direct","2982901765"
"HEGEvUXGS6AbLXmXFA6SFH5bpK69RsTVAu4SG7MWT1LH","direct","109356865"
"HzwZxAS8u6j4rUCR3myZRfKNbhxePVMwzWQPgcFyriEK","direct","100001882"
"879htBRhLM8UtK3MVMBH3dsXwPEE6h2yh1fvaNBn7x8o","direct","101180439"
"GCKtcJfdUUtNjFbjjudJocJQthXZqEXwD1uKbpExnsRY","direct","198830664"
"7KpiHZGW7ueEGWvRkdHvzFuRBKEH3BEDrDuVWXBRnHx7","direct","109356865"
"DD2RjynAv2d4PDWLe5wJFZ3dB19WKWt52ZBHi13bw3zf","direct","109373063"
"4dfDVqFoYHuXz3mvmmQnfvPW1swtjpEjc7FaiDLCN8ez","direct","119017704"
"GuCzuwJqotER2sjKmx3Hh1j4QfUAXfQQbQ2YxhaU5wTE","direct","118713730"
"3hAQKYmHDPgpmJ9LNt4Lq9gfAXNWcQWrAAsxbrmnH6XN","direct","100409485"
"3LwEWA6FpFyZoePbNgyw3Yw4QMoKPhtDKarxMt93vXDR","direct","104386098"
"Gq9gGYUK3zYB3WtqAgeYnwCaGmQLUXMEPmXUQnKDQVQP","direct","111086419"
"3aDPJiuydGDUcHZVVhGhyhnZ55QbBdxsmymVmhZBaa1f","direct","19886011779"
"547DYpqTceNvUN8B2nCnQg8uDj6Cayr7WK7TkMAsST54","direct","100424359"
"F21nsuNL3wrgtMTd5XpyWLSrx8wt8o6XJknSacLz59dn","direct","994153320"
"AvZLbsBAXJdtbtuydnMzetDSt8EbLmuaLujim9QDLRfS","direct","129239931"
"FYBfc7ss355T3DZpxeY8yrqvTHcjQFSWwb7PzqACMQKV","direct","248575147"
"YunoBYzisy4LQR3SdZ1gkgynzLYkyJHnYQgSEZ97UdM","direct","109356865"
"4rjDQjvrFXFyGF7Y2J7sDMxyiFXmGGFTVWJ6LSUeviTx","direct","109356865"
"86vao5uK2Zz2vrWjYoSP8FLRD6pjVKnboVX8yHu4zFWX","direct","100409485"
"FhYUudogww7KgpDJAc3B9XfuqNiUFq8GBZrpKW7Z9VzA","direct","994846583"
"EBNgLjp9xPTzegmcTgYDSF6kmj57DfrxWoMquJccgMLN","direct","100300902"
"C2EGoL4BDKLvkvtfyd5s1FR8X2KHYze1mJkx85mSxQ44","direct","104408085"
"6nuWpNb8vm76fDsmehMfKNPU9nPB6dC4fMgkp1id2q87","direct","109373064"
"86dgEf8qyhK57b6mG29fiWxPMdxXuJX7AwHcdbWVJTm8","direct","1014111491"
"5WRdTPUyvh3RFdmENmzYKd52kMdXt9CNhvxshwreEdBh","direct","238632140"
"DwGSw7J7vWAb6o9effgqUcwW4HVmddwBuNyLoZJBk3MT","direct","208772197"
"3nz8EVNSVTmhvTW3dJjxTYUqe7P9f8S4YFo9AbzedmHM","direct","100026639"
"8jMXWByoSHV3yaU7AueqQeKuTZcbfs2K8ryHciZBo8N5","direct","109356865"
"AwgG8fKDPPTic3dLzePnaA7PYBQ3eWA3WHWBP9NXcVp1","direct","109356865"
"85MCnqfZuwEzP3xFzKm6e9dHgFVqAG8nKc3Mmateny16","direct","119833200"
"9vj2MvRyQowXukyG4CDfH5xMHetBuNS7n5eMNexmSNZ4","direct","109373064"
"AfsDDzM3MGKRUyf2Uj4cNNrTHjesUkrj6s6CMJgacZWq","direct","1193160706"
"477ToQrJnPBvs2GVzw4GWMxbn8ApjEfB4i2JrDFy2zCa","direct","218729929"
"8XRcqaBmzEm2JcYYdMTD3dre8QuFjnc64aUZ4GTsAy7y","direct","109356865"
"5YbALqAoodzaeX9dVJqBWz5s9robB74bxkjXtn19iJps","direct","180142032"
"HtAPfMhe1ELwXTo7dtSKNwM38XF4Rdmg1R2ChP6u8rPk","direct","119298398"
"7ydDyKisDzFQxRaJjnNKibYApQVDvFgUTkAQfjjRHViS","direct","109356865"
"GnZKWLYcV6GZDQYHJq8VspPexuDhryU9DP6k1TTd7GrW","direct","5070469772"
"6N6Wq8ZEt19tP8yRYNXm3EkbLg1Yte4zXn7DnK5oaBGf","direct","109373064"
"4RYHp8s3ossnqB2WkLMYnWaKNa1gTCvbLgZAqvnKp5sn","direct","109373064"
"FxrYhwgk5YgBun9iK7R5fmzsmZy3Td6DJu2cjeccxuQG","direct","149122998"
"AR1oq9Ns7azoK73eRt8Cmpb8uJHU9NswBCQYEvkixcBy","direct","101900715"
"8zXy8KAHzumw9h1cmceQ3VFDWVvsdpuqSW7f4a8TuY3f","direct","109356865"
"5ERSjazfDUKniZ7Cb49tmRwEyUUADKVKm6tAZL3TS2Yy","direct","994210716"
"DBSgpfjmiyWDeZr5eEXQxpm5AyHsbcTv6upJbDzjymwJ","direct","109356865"
"BfJwzjCibLH242Wn5kpLbaCTtVf3o1Apu6ECDx22kXC7","direct","149122998"
"6kEiynkmWbHMXM2BhW6DD8wKpEV7GVh6MTjzc62GgDmJ","direct","101403638"
